CAN Message; 0x98:0000e7c8f7f52f0f
1739209653.9226189;-45.120503652039325
1739209653.9226243;-38.13080360867914
1739209653.9226296;-45.120503652039325
1739209653.922635;-45.120503652039325
1739209653.9226403;-33.981070128970906
1739209653.9226458;-35.57807855764607
1739209653.922651;-45.120503652039325
1739209653.9226565;-45.120503652039325
1739209653.922662;-38.13080360867914
1739209653.9226673;-38.13080360867914
1739209653.9226727;-45.120503652039325
1739209653.922678;-45.120503652039325
1739209653.9226835;-45.120503652039325
1739209653.922689;-38.13080360867914
1739209653.9226942;-35.57807855764607
1739209653.9226997;-35.57807855764607
1739209653.922705;-45.120503652039325
1739209653.9227104;-38.13080360867914
1739209653.922716;-38.13080360867914
1739209653.9227211;-30.49652367304973
1739209653.9227266;-38.13080360867914
1739209653.9227319;-38.13080360867914
1739209653.9227374;-38.13080360867914
1739209653.9227426;-45.120503652039325
1739209653.922748;-38.13080360867914
1739209653.9227536;-38.13080360867914
1739209653.9227588;-38.13080360867914
1739209653.9227643;-38.13080360867914
1739209653.9227695;-45.120503652039325
1739209653.922775;-35.57807855764607
1739209653.9227805;-38.13080360867914
1739209653.9227858;-45.120503652039325
1739209653.9227912;-45.120503652039325
1739209653.9227965;-35.57807855764607
1739209653.922802;-45.120503652039325
1739209653.9228075;-27.8777449560314
1739209653.9228127;-31.141103565318893
1739209653.9228182;-33.981070128970906
1739209653.9228234;-45.120503652039325
1739209653.922829;-38.13080360867914
1739209653.9228342;-33.981070128970906
1739209653.9228396;-38.13080360867914
1739209653.9228451;-33.981070128970906
1739209653.9228504;-33.981070128970956
1739209653.9228559;-45.120503652039325
1739209653.922861;-45.120503652039325
1739209653.9228666;-45.120503652039325
1739209653.922872;-45.120503652039325
1739209653.9228773;-45.120503652039325
1739209653.9228828;-35.57807855764607
1739209653.922888;-38.13080360867914
1739209653.9228935;-33.981070128970906
1739209653.9228988;-35.57807855764607
1739209653.9229043;-35.57807855764607
1739209653.9229097;-38.13080360867914
1739209653.922915;-45.120503652039325
1739209653.9229205;-38.13080360867914
1739209653.9229257;-35.57807855764607
1739209653.9229312;-38.13080360867914
1739209653.9229367;-38.13080360867914
1739209653.922942;-35.57807855764607
1739209653.9229474;-38.13080360867914
1739209653.9229527;-45.120503652039325
1739209653.9229581;-45.120503652039325
1739209653.9229636;-38.13080360867914
1739209653.9229689;-38.13080360867914
1739209653.9229743;-38.13080360867914
1739209653.9229796;-45.120503652039325
1739209653.922985;-38.13080360867914
1739209653.9229903;-38.13080360867914
1739209653.9229958;-38.13080360867914
1739209653.9230013;-45.120503652039325
1739209653.9230065;-45.120503652039325
1739209653.923012;-32.816014438256545
1739209653.9230173;-38.13080360867914
1739209653.9230227;-31.141103565318915
1739209653.9230282;-28.992665084841942
1739209653.9230335;-35.57807855764607
1739209653.923039;-45.120503652039325
1739209653.9230442;-38.13080360867914
1739209653.9230497;-35.57807855764607
1739209653.9230552;-38.13080360867914
1739209653.9230604;-38.13080360867914
1739209653.923066;-45.120503652039325
1739209653.9230711;-31.14110356531892
1739209653.9230766;-35.57807855764607
1739209653.9230819;-38.13080360867914
1739209653.9230874;-38.13080360867914
1739209653.9230928;-45.120503652039325
1739209653.923098;-33.981070128970906
1739209653.9231036;-35.57807855764607
1739209653.9231088;-35.57807855764607
1739209653.9231143;-33.981070128970906
1739209653.9231198;-38.13080360867914
1739209653.923125;-38.13080360867914
1739209653.9231305;-45.120503652039325
1739209653.9231358;-38.13080360867914
1739209653.9231412;-38.13080360867914
1739209653.9231465;-45.120503652039325
1739209653.923152;-38.13080360867914
1739209653.9231575;-45.120503652039325
1739209653.9231627;-45.120503652039325
1739209653.9231682;-45.120503652039325
1739209653.9231734;-38.13080360867914
1739209653.923179;-33.981070128970906
1739209653.9231844;-45.120503652039325
1739209653.9231896;-45.120503652039325
1739209653.9231951;-38.13080360867914
1739209653.9232004;-38.13080360867914
1739209653.9232059;-45.120503652039325
1739209653.9232113;-38.13080360867914
1739209653.9232166;-35.57807855764607
1739209653.923222;-45.120503652039325
1739209653.9232273;-45.120503652039325
1739209653.9232328;-38.13080360867914
1739209653.923238;-38.13080360867914
1739209653.9232435;-33.981070128970906
1739209653.923249;-45.120503652039325
1739209653.9232543;-45.120503652039325
1739209653.9232597;-38.13080360867914
1739209653.923265;-35.57807855764607
1739209653.9232705;-38.13080360867914
1739209653.923276;-45.120503652039325
1739209653.9232812;-38.13080360867914
1739209653.9232867;-38.13080360867914
1739209653.923292;-38.13080360867914
1739209653.9232974;-35.57807855764607
1739209653.923303;-38.13080360867914
1739209653.9233081;-45.120503652039325
1739209653.9233136;-45.120503652039325
1739209653.9233189;-38.13080360867914
1739209653.9233243;-45.120503652039325
1739209653.9233296;-45.120503652039325
1739209653.923335;-38.13080360867914
1739209653.9233406;-38.13080360867914
1739209653.9233458;-45.120503652039325
1739209653.9233513;-38.13080360867914
1739209653.9233565;-45.120503652039325
1739209653.923362;-45.120503652039325
1739209653.9233675;-38.13080360867914
1739209653.9233727;-38.13080360867914
1739209653.9233782;-45.120503652039325
1739209653.9233835;-45.120503652039325
1739209653.923389;-45.120503652039325
1739209653.9233942;-38.13080360867914
1739209653.9233997;-38.13080360867914
1739209653.9234052;-45.120503652039325
1739209653.9234104;-45.120503652039325
1739209653.923416;-45.120503652039325
1739209653.9234211;-45.120503652039325
1739209653.9234266;-45.120503652039325
1739209653.923432;-33.981070128970906
1739209653.9234374;-45.120503652039325
1739209653.9234428;-45.120503652039325
1739209653.923448;-45.120503652039325
1739209653.9234536;-38.13080360867914
1739209653.923459;-35.57807855764607
1739209653.9234643;-32.816014438256545
1739209653.9234698;-45.120503652039325
1739209653.923475;-38.13080360867914
1739209653.9234805;-38.13080360867914
1739209653.9234858;-38.13080360867914
1739209653.9234912;-38.13080360867914
1739209653.9234967;-38.13080360867914
1739209653.923502;-45.120503652039325
1739209653.9235075;-45.120503652039325
1739209653.9235127;-45.120503652039325
1739209653.9235182;-38.13080360867914
1739209653.9235237;-38.13080360867914
1739209653.923529;-45.120503652039325
1739209653.9235344;-38.13080360867914
1739209653.9235396;-38.13080360867914
1739209653.9235451;-38.13080360867914
1739209653.9235506;-38.13080360867914
1739209653.9235559;-38.13080360867914
1739209653.9235613;-45.120503652039325
1739209653.9235666;-35.57807855764607
1739209653.923572;-35.57807855764607
1739209653.9235773;-45.120503652039325
1739209653.9235828;-38.13080360867914
1739209653.9235883;-38.13080360867914
1739209653.9235935;-32.816014438256545
1739209653.923599;-45.120503652039325
1739209653.9236042;-38.13080360867914
1739209653.9236097;-38.13080360867914
1739209653.9236152;-45.120503652039325
1739209653.9236205;-45.120503652039325
1739209653.923626;-38.13080360867914
1739209653.9236312;-45.120503652039325
1739209653.9236367;-45.120503652039325
1739209653.923642;-33.981070128970906
1739209653.9236474;-45.120503652039325
1739209653.923653;-33.981070128970906
1739209653.9236581;-32.816014438256545
1739209653.9236636;-45.120503652039325
1739209653.9236689;-45.120503652039325
1739209653.9236743;-45.120503652039325
1739209653.9236798;-31.141103565318893
1739209653.923685;-38.13080360867914
1739209653.9236906;-45.120503652039325
1739209653.9236958;-45.120503652039325
1739209653.9237013;-45.120503652039325
1739209653.9237068;-38.13080360867914
1739209653.923712;-45.120503652039325
1739209653.9237175;-45.120503652039325
1739209653.9237227;-45.120503652039325
1739209653.9237282;-38.13080360867914
1739209653.9237335;-45.120503652039325
1739209653.923739;-38.13080360867914
1739209653.9237444;-45.120503652039325
1739209653.9237497;-38.13080360867914
1739209653.9237552;-45.120503652039325
1739209653.9237604;-45.120503652039325
1739209653.923766;-25.826314394896354
1739209653.9237714;-32.816014438256545
1739209653.9237766;-45.120503652039325
1739209653.923782;-38.13080360867914
1739209653.9237874;-31.141103565318893
1739209653.9237928;-45.120503652039325
1739209653.923798;-45.120503652039325
1739209653.9238036;-38.13080360867914
1739209653.923809;-38.13080360867914
1739209653.9238143;-45.120503652039325
1739209653.9238198;-45.120503652039325
1739209653.923825;-38.13080360867914
1739209653.9238305;-45.120503652039325
1739209653.923836;-45.120503652039325
1739209653.9238412;-45.120503652039325
1739209653.9238467;-38.13080360867914
1739209653.923852;-32.816014438256545
1739209653.9238575;-38.13080360867914
1739209653.923863;-45.120503652039325
1739209653.9238682;-38.13080360867914
1739209653.9238737;-31.141103565318893
1739209653.923879;-38.13080360867914
1739209653.9238844;-38.13080360867914
1739209653.9238896;-45.120503652039325
1739209653.9238951;-45.120503652039325
1739209653.9239006;-45.120503652039325
1739209653.9239058;-45.120503652039325
1739209653.9239113;-38.13080360867914
1739209653.9239166;-31.141103565318893
1739209653.923922;-45.120503652039325
1739209653.9239275;-45.120503652039325
1739209653.9239328;-45.120503652039325
1739209653.9239383;-38.13080360867914
1739209653.9239435;-45.120503652039325
1739209653.923949;-45.120503652039325
1739209653.9239545;-38.13080360867914
1739209653.9239597;-38.13080360867914
1739209653.9239652;-45.120503652039325
1739209653.9239705;-45.120503652039325
1739209653.923976;-38.13080360867914
1739209653.9239812;-30.49652367304973
1739209653.9239867;-28.992665084841942
1739209653.9239922;-45.120503652039325
1739209653.9239974;-38.13080360867914
1739209653.924003;-32.816014438256545
1739209653.9240081;-33.981070128970906
1739209653.9240136;-45.120503652039325
1739209653.924019;-38.13080360867914
1739209653.9240243;-38.13080360867914
1739209653.9240298;-45.120503652039325
1739209653.924035;-45.120503652039325
1739209653.9240406;-38.13080360867914
1739209653.9240458;-33.981070128970906
1739209653.9240513;-45.120503652039325
1739209653.9240568;-45.120503652039325
1739209653.924062;-31.141103565318915
1739209653.9240675;-33.981070128970906
1739209653.9240727;-28.992665084841942
1739209653.9240782;-35.57807855764607
1739209653.9240837;-45.120503652039325
1739209653.924089;-38.13080360867914
1739209653.9240944;-38.13080360867914
1739209653.9240997;-45.120503652039325
1739209653.9241052;-38.13080360867914
1739209653.9241107;-38.13080360867914
1739209653.924116;-45.120503652039325
1739209653.9241214;-45.120503652039325
1739209653.9241266;-45.120503652039325
1739209653.924132;-38.13080360867914
1739209653.9241374;-33.981070128970906
1739209653.9241428;-45.120503652039325
1739209653.9241483;-38.13080360867914
1739209653.9241536;-38.13080360867914
1739209653.924159;-45.120503652039325
1739209653.9241643;-45.120503652039325
1739209653.9241698;-45.120503652039325
1739209653.9241753;-45.120503652039325
1739209653.9241805;-45.120503652039325
1739209653.924186;-45.120503652039325
1739209653.9241912;-38.13080360867914
1739209653.9241967;-33.981070128970906
1739209653.9242022;-33.981070128970906
1739209653.9242074;-45.120503652039325
1739209653.924213;-45.120503652039325
1739209653.9242182;-45.120503652039325
1739209653.9242237;-32.816014438256545
1739209653.924229;-38.13080360867914
1739209653.9242344;-45.120503652039325
1739209653.9242399;-32.816014438256545
1739209653.924245;-45.120503652039325
1739209653.9242506;-45.120503652039325
1739209653.9242558;-45.120503652039325
1739209653.9242613;-45.120503652039325
1739209653.9242668;-45.120503652039325
1739209653.924272;-45.120503652039325
1739209653.9242775;-45.120503652039325
1739209653.9242828;-45.120503652039325
1739209653.9242883;-33.981070128970906
1739209653.9242935;-45.120503652039325
1739209653.924299;-38.13080360867914
1739209653.9243045;-38.13080360867914
1739209653.9243097;-38.13080360867914
1739209653.9243152;-38.13080360867914
1739209653.9243205;-38.13080360867914
1739209653.924326;-38.13080360867914
1739209653.9243314;-45.120503652039325
1739209653.9243367;-45.120503652039325
1739209653.9243422;-38.13080360867914
1739209653.9243474;-38.13080360867914
1739209653.924353;-38.13080360867914
1739209653.9243584;-45.120503652039325
1739209653.9243636;-45.120503652039325
1739209653.924369;-38.13080360867914
1739209653.9243743;-45.120503652039325
1739209653.9243798;-45.120503652039325
1739209653.924385;-38.13080360867914
1739209653.9243906;-45.120503652039325
1739209653.924396;-45.120503652039325
1739209653.9244013;-45.120503652039325
1739209653.9244068;-45.120503652039325
1739209653.924412;-45.120503652039325
1739209653.9244175;-38.13080360867914
1739209653.924423;-32.816014438256545
1739209653.9244282;-38.13080360867914
1739209653.9244337;-45.120503652039325
1739209653.924439;-38.13080360867914
1739209653.9244444;-32.816014438256545
1739209653.92445;-45.120503652039325
1739209653.9244552;-45.120503652039325
1739209653.9244606;-45.120503652039325
1739209653.924466;-38.13080360867914
1739209653.9244714;-38.13080360867914
1739209653.9244766;-45.120503652039325
1739209653.924482;-45.120503652039325
1739209653.9244876;-35.57807855764607
1739209653.9244928;-38.13080360867914
1739209653.9244983;-45.120503652039325
1739209653.9245036;-45.120503652039325
1739209653.924509;-45.120503652039325
1739209653.9245145;-45.120503652039325
1739209653.9245198;-38.13080360867914
1739209653.9245253;-35.57807855764607
1739209653.9245305;-45.120503652039325
1739209653.924536;-38.13080360867914
1739209653.9245412;-45.120503652039325
1739209653.9245467;-35.57807855764607
1739209653.9245522;-27.8777449560314
1739209653.9245574;-45.120503652039325
1739209653.924563;-38.13080360867914
1739209653.9245682;-45.120503652039325
1739209653.9245737;-45.120503652039325
1739209653.9245791;-45.120503652039325
1739209653.9245844;-45.120503652039325
1739209653.9245899;-45.120503652039325
1739209653.924595;-38.13080360867914
1739209653.9246006;-38.13080360867914
1739209653.924606;-38.13080360867914
1739209653.9246113;-45.120503652039325
1739209653.9246168;-45.120503652039325
1739209653.924622;-38.13080360867914
1739209653.9246275;-45.120503652039325
1739209653.9246328;-38.13080360867914
1739209653.9246383;-26.991370085610736
1739209653.9246438;-38.13080360867914
1739209653.924649;-45.120503652039325
1739209653.9246545;-38.13080360867914
1739209653.9246597;-35.57807855764607
1739209653.9246652;-38.13080360867914
1739209653.9246707;-45.120503652039325
1739209653.924676;-45.120503652039325
1739209653.9246814;-38.13080360867914
1739209653.9246867;-45.120503652039325
1739209653.9246922;-38.13080360867914
1739209653.9246976;-38.13080360867914
1739209653.924703;-45.120503652039325
1739209653.9247084;-38.13080360867914
1739209653.9247136;-45.120503652039325
