CAN Message; 0x24:08cce873adced591
Timestamp;Amplitude
1739209783.3498108;-35.57807855764607
1739209783.3498216;-38.13080360867914
1739209783.349832;-38.13080360867914
1739209783.3498425;-38.13080360867914
1739209783.349853;-38.13080360867914
1739209783.3498635;-38.13080360867914
1739209783.349874;-45.120503652039325
1739209783.3498847;-33.981070128970906
1739209783.3498952;-35.57807855764607
1739209783.3499057;-45.120503652039325
1739209783.3499162;-45.120503652039325
1739209783.3499267;-38.13080360867914
1739209783.3499372;-38.13080360867914
1739209783.349948;-45.120503652039325
1739209783.3499584;-38.13080360867914
1739209783.349969;-45.120503652039325
1739209783.3499794;-38.13080360867914
1739209783.3499813;-38.13080360867914
1739209783.3499832;-45.120503652039325
1739209783.349985;-38.13080360867914
1739209783.3499868;-38.13080360867914
1739209783.3499887;-38.13080360867914
1739209783.3499906;-45.120503652039325
1739209783.3499925;-38.13080360867914
1739209783.3499942;-38.13080360867914
1739209783.349996;-35.57807855764607
1739209783.349998;-38.13080360867914
1739209783.35;-38.13080360867914
1739209783.3500018;-38.13080360867914
1739209783.3500035;-38.13080360867914
1739209783.3500054;-45.120503652039325
1739209783.3500073;-38.13080360867914
1739209783.3500092;-38.13080360867914
1739209783.350011;-45.120503652039325
1739209783.3500128;-38.13080360867914
1739209783.3500147;-45.120503652039325
1739209783.3500166;-45.120503652039325
1739209783.3500185;-45.120503652039325
1739209783.3500204;-45.120503652039325
1739209783.350022;-33.981070128970906
1739209783.350024;-38.13080360867914
1739209783.350026;-45.120503652039325
1739209783.3500278;-45.120503652039325
1739209783.3500297;-38.13080360867914
1739209783.3500314;-45.120503652039325
1739209783.3500333;-45.120503652039325
1739209783.3500352;-45.120503652039325
1739209783.350037;-38.13080360867914
1739209783.350039;-45.120503652039325
1739209783.3500407;-38.13080360867914
1739209783.3500426;-35.57807855764607
1739209783.3500445;-38.13080360867914
1739209783.3500464;-45.120503652039325
1739209783.3500483;-38.13080360867914
1739209783.35005;-35.57807855764607
1739209783.3500519;-38.13080360867914
1739209783.3500538;-45.120503652039325
1739209783.3500557;-38.13080360867914
1739209783.3500576;-45.120503652039325
1739209783.3500593;-38.13080360867914
1739209783.3500612;-38.13080360867914
1739209783.350063;-38.13080360867914
1739209783.350065;-38.13080360867914
1739209783.350067;-38.13080360867914
1739209783.3500686;-38.13080360867914
1739209783.3500705;-38.13080360867914
1739209783.3500724;-45.120503652039325
1739209783.3500743;-33.981070128970906
1739209783.3500762;-38.13080360867914
1739209783.3500779;-38.13080360867914
1739209783.3500798;-35.57807855764607
1739209783.3500817;-32.81601443825658
1739209783.3500836;-45.120503652039325
1739209783.3500855;-45.120503652039325
1739209783.3500872;-45.120503652039325
1739209783.350089;-45.120503652039325
1739209783.350091;-45.120503652039325
1739209783.350093;-38.13080360867914
1739209783.3500948;-35.57807855764607
1739209783.3500965;-27.267205301931607
1739209783.3500984;-38.13080360867914
1739209783.3501003;-45.120503652039325
1739209783.3501022;-45.120503652039325
1739209783.350104;-38.13080360867914
1739209783.3501058;-38.13080360867914
1739209783.3501077;-38.13080360867914
1739209783.3501096;-38.13080360867914
1739209783.3501115;-45.120503652039325
1739209783.3501134;-38.13080360867914
1739209783.350115;-38.13080360867914
1739209783.350117;-45.120503652039325
1739209783.3501189;-45.120503652039325
1739209783.3501208;-35.57807855764607
1739209783.3501227;-38.13080360867914
1739209783.3501244;-38.13080360867914
1739209783.3501263;-45.120503652039325
1739209783.3501282;-45.120503652039325
1739209783.35013;-38.13080360867914
1739209783.350132;-38.13080360867914
1739209783.3501337;-38.13080360867914
1739209783.3501356;-38.13080360867914
1739209783.3501375;-45.120503652039325
1739209783.3501394;-45.120503652039325
1739209783.350141;-28.58837851428586
1739209783.350143;-30.49652367304973
1739209783.3501449;-45.120503652039325
1739209783.3501468;-45.120503652039325
1739209783.3501487;-38.13080360867914
1739209783.3501503;-38.13080360867914
1739209783.3501523;-45.120503652039325
1739209783.3501542;-38.13080360867914
1739209783.350156;-45.120503652039325
1739209783.350158;-38.13080360867914
1739209783.3501596;-38.13080360867914
1739209783.3501616;-45.120503652039325
1739209783.3501635;-45.120503652039325
1739209783.3501654;-45.120503652039325
1739209783.3501673;-38.13080360867914
1739209783.350169;-45.120503652039325
1739209783.3501709;-30.49652367304973
1739209783.3501728;-28.58837851428586
1739209783.3501747;-38.13080360867914
1739209783.3501766;-38.13080360867914
1739209783.3501782;-45.120503652039325
1739209783.3501801;-38.13080360867914
1739209783.350182;-45.120503652039325
1739209783.350184;-38.13080360867914
1739209783.3501859;-38.13080360867914
1739209783.3501875;-45.120503652039325
1739209783.3501894;-35.57807855764607
1739209783.3501914;-38.13080360867914
1739209783.3501933;-45.120503652039325
1739209783.3501952;-35.57807855764607
1739209783.3501968;-38.13080360867914
1739209783.3501987;-45.120503652039325
1739209783.3502007;-45.120503652039325
1739209783.3502026;-38.13080360867914
1739209783.3502045;-38.13080360867914
1739209783.3502061;-38.13080360867914
1739209783.350208;-38.13080360867914
1739209783.35021;-33.981070128970906
1739209783.3502119;-35.57807855764607
1739209783.3502138;-45.120503652039325
1739209783.3502154;-33.981070128970906
1739209783.3502173;-30.49652367304973
1739209783.3502192;-45.120503652039325
1739209783.3502212;-38.13080360867914
1739209783.350223;-35.57807855764607
1739209783.3502247;-38.13080360867914
1739209783.3502266;-45.120503652039325
1739209783.3502285;-45.120503652039325
1739209783.3502305;-45.120503652039325
1739209783.3502324;-38.13080360867914
1739209783.350234;-38.13080360867914
1739209783.350236;-45.120503652039325
1739209783.3502378;-45.120503652039325
1739209783.3502398;-45.120503652039325
1739209783.3502417;-45.120503652039325
1739209783.3502433;-45.120503652039325
1739209783.3502452;-45.120503652039325
1739209783.3502471;-38.13080360867914
1739209783.350249;-38.13080360867914
1739209783.350251;-38.13080360867914
1739209783.3502526;-45.120503652039325
1739209783.3502545;-45.120503652039325
1739209783.3502564;-38.13080360867914
1739209783.3502584;-45.120503652039325
1739209783.3502603;-38.13080360867914
1739209783.350262;-45.120503652039325
1739209783.3502638;-38.13080360867914
1739209783.3502657;-35.57807855764607
1739209783.3502676;-38.13080360867914
1739209783.3502696;-35.57807855764607
1739209783.3502712;-38.13080360867914
1739209783.3502731;-33.981070128970906
1739209783.350275;-45.120503652039325
1739209783.350277;-38.13080360867914
1739209783.3502789;-38.13080360867914
1739209783.3502805;-45.120503652039325
1739209783.3502824;-45.120503652039325
1739209783.3502843;-38.13080360867914
1739209783.3502862;-35.57807855764607
1739209783.3502882;-38.13080360867914
1739209783.3502898;-45.120503652039325
1739209783.3502917;-45.120503652039325
1739209783.3502936;-45.120503652039325
1739209783.3502955;-38.13080360867914
1739209783.3502975;-45.120503652039325
1739209783.3502991;-45.120503652039325
1739209783.350301;-38.13080360867914
1739209783.350303;-35.57807855764607
1739209783.3503048;-38.13080360867914
1739209783.3503067;-38.13080360867914
1739209783.3503084;-38.13080360867914
1739209783.3503103;-33.981070128970906
1739209783.3503122;-38.13080360867914
1739209783.3503141;-38.13080360867914
1739209783.350316;-45.120503652039325
1739209783.3503177;-45.120503652039325
1739209783.3503196;-45.120503652039325
1739209783.3503215;-33.981070128970906
1739209783.3503234;-28.992665084841942
1739209783.3503253;-35.57807855764607
1739209783.350327;-38.13080360867914
1739209783.350329;-45.120503652039325
1739209783.3503308;-32.816014438256545
1739209783.3503327;-38.13080360867914
1739209783.3503346;-45.120503652039325
1739209783.3503363;-38.13080360867914
1739209783.3503382;-38.13080360867914
1739209783.3503401;-38.13080360867914
1739209783.350342;-45.120503652039325
1739209783.350344;-38.13080360867914
1739209783.3503456;-45.120503652039325
1739209783.3503475;-38.13080360867914
1739209783.3503494;-38.13080360867914
1739209783.3503513;-33.981070128970906
1739209783.3503532;-33.981070128970906
1739209783.350355;-45.120503652039325
1739209783.3503568;-38.13080360867914
1739209783.3503587;-38.13080360867914
1739209783.3503606;-45.120503652039325
1739209783.3503625;-38.13080360867914
1739209783.3503642;-30.49652367304973
1739209783.350366;-35.57807855764607
1739209783.350368;-32.816014438256545
1739209783.35037;-45.120503652039325
1739209783.3503718;-38.13080360867914
1739209783.3503735;-33.981070128970906
1739209783.3503754;-38.13080360867914
1739209783.3503773;-45.120503652039325
1739209783.3503792;-38.13080360867914
1739209783.3503811;-38.13080360867914
1739209783.3503828;-33.981070128970906
1739209783.3503847;-38.13080360867914
1739209783.3503866;-38.13080360867914
1739209783.3503885;-38.13080360867914
1739209783.3503904;-45.120503652039325
1739209783.350392;-45.120503652039325
1739209783.350394;-33.981070128970906
1739209783.350396;-33.981070128970906
1739209783.3503978;-29.438486411369347
1739209783.3503997;-45.120503652039325
1739209783.3504014;-45.120503652039325
1739209783.3504033;-33.981070128970906
1739209783.3504052;-38.13080360867914
1739209783.3504071;-45.120503652039325
1739209783.350409;-38.13080360867914
1739209783.3504107;-38.13080360867914
1739209783.3504126;-38.13080360867914
1739209783.3504145;-45.120503652039325
1739209783.3504164;-38.13080360867914
1739209783.3504183;-35.57807855764607
1739209783.35042;-38.13080360867914
1739209783.350422;-45.120503652039325
1739209783.3504238;-45.120503652039325
1739209783.3504257;-35.57807855764607
1739209783.3504276;-38.13080360867914
1739209783.3504293;-45.120503652039325
1739209783.3504312;-38.13080360867914
1739209783.350433;-35.57807855764607
1739209783.350435;-45.120503652039325
1739209783.350437;-45.120503652039325
1739209783.3504386;-38.13080360867914
1739209783.3504405;-45.120503652039325
1739209783.3504424;-38.13080360867914
1739209783.3504443;-45.120503652039325
1739209783.3504462;-45.120503652039325
1739209783.350448;-45.120503652039325
1739209783.3504498;-38.13080360867914
1739209783.3504517;-45.120503652039325
1739209783.3504536;-45.120503652039325
1739209783.3504553;-45.120503652039325
1739209783.3504572;-38.13080360867914
1739209783.350459;-38.13080360867914
1739209783.350461;-45.120503652039325
1739209783.350463;-35.57807855764607
1739209783.3504646;-45.120503652039325
1739209783.3504665;-38.13080360867914
1739209783.3504684;-38.13080360867914
1739209783.3504703;-45.120503652039325
1739209783.3504722;-38.13080360867914
1739209783.3504739;-32.816014438256545
1739209783.3504758;-38.13080360867914
1739209783.3504777;-45.120503652039325
1739209783.3504796;-35.57807855764607
1739209783.3504815;-35.57807855764607
1739209783.3504832;-45.120503652039325
1739209783.350485;-45.120503652039325
1739209783.350487;-38.13080360867914
1739209783.350489;-38.13080360867914
1739209783.3504908;-45.120503652039325
1739209783.3504925;-45.120503652039325
1739209783.3504944;-45.120503652039325
1739209783.3504963;-33.981070128970906
1739209783.3504982;-45.120503652039325
1739209783.3505;-45.120503652039325
1739209783.3505018;-38.13080360867914
1739209783.3505037;-45.120503652039325
1739209783.3505056;-38.13080360867914
1739209783.3505075;-45.120503652039325
1739209783.3505094;-33.981070128970906
1739209783.350511;-45.120503652039325
1739209783.350513;-38.13080360867914
1739209783.350515;-45.120503652039325
1739209783.3505168;-35.57807855764607
1739209783.3505187;-31.141103565318893
1739209783.3505204;-45.120503652039325
1739209783.3505223;-38.13080360867914
1739209783.3505242;-45.120503652039325
1739209783.350526;-38.13080360867914
1739209783.350528;-38.13080360867914
1739209783.3505297;-35.57807855764607
1739209783.3505316;-38.13080360867914
1739209783.3505335;-45.120503652039325
1739209783.3505354;-38.13080360867914
1739209783.3505373;-38.13080360867914
1739209783.350539;-38.13080360867914
1739209783.3505409;-45.120503652039325
1739209783.3505428;-45.120503652039325
1739209783.3505447;-45.120503652039325
1739209783.3505466;-45.120503652039325
1739209783.3505483;-45.120503652039325
1739209783.3505502;-38.13080360867914
1739209783.350552;-32.816014438256545
1739209783.350554;-33.981070128970906
1739209783.350556;-45.120503652039325
1739209783.3505576;-38.13080360867914
1739209783.3505595;-35.57807855764607
1739209783.3505614;-38.13080360867914
1739209783.3505633;-30.49652367304973
1739209783.3505652;-38.13080360867914
1739209783.3505669;-35.57807855764607
1739209783.3505688;-45.120503652039325
1739209783.3505707;-45.120503652039325
1739209783.3505726;-38.13080360867914
1739209783.3505745;-35.57807855764607
1739209783.3505762;-38.13080360867914
1739209783.350578;-33.981070128970956
1739209783.35058;-38.13080360867914
1739209783.350582;-35.57807855764607
1739209783.3505838;-45.120503652039325
1739209783.3505855;-45.120503652039325
1739209783.3505874;-45.120503652039325
1739209783.3505893;-38.13080360867914
1739209783.3505912;-38.13080360867914
1739209783.350593;-30.49652367304973
1739209783.3505948;-35.57807855764607
1739209783.3505967;-38.13080360867914
1739209783.3505986;-45.120503652039325
1739209783.3506005;-33.981070128970906
1739209783.3506024;-45.120503652039325
1739209783.350604;-45.120503652039325
1739209783.350606;-45.120503652039325
1739209783.3506079;-45.120503652039325
1739209783.3506098;-45.120503652039325
1739209783.3506117;-45.120503652039325
1739209783.3506134;-38.13080360867914
1739209783.3506153;-38.13080360867914
1739209783.3506172;-45.120503652039325
1739209783.350619;-45.120503652039325
1739209783.350621;-38.13080360867914
1739209783.3506227;-38.13080360867914
1739209783.3506246;-38.13080360867914
1739209783.3506265;-45.120503652039325
1739209783.3506284;-38.13080360867914
1739209783.3506303;-35.57807855764607
1739209783.350632;-45.120503652039325
1739209783.3506339;-38.13080360867914
1739209783.3506358;-38.13080360867914
1739209783.3506377;-30.49652367304973
1739209783.3506396;-33.981070128970906
1739209783.3506413;-38.13080360867914
1739209783.3506432;-38.13080360867914
1739209783.350645;-38.13080360867914
1739209783.350647;-38.13080360867914
1739209783.3506489;-45.120503652039325
1739209783.3506505;-38.13080360867914
1739209783.3506525;-35.57807855764607
1739209783.3506544;-38.13080360867914
1739209783.3506563;-45.120503652039325
1739209783.3506582;-45.120503652039325
1739209783.3506598;-45.120503652039325
1739209783.3506618;-45.120503652039325
1739209783.3506637;-38.13080360867914
1739209783.3506656;-45.120503652039325
1739209783.3506675;-38.13080360867914
1739209783.3506691;-38.13080360867914
1739209783.350671;-45.120503652039325
1739209783.350673;-45.120503652039325
1739209783.3506749;-45.120503652039325
