CAN Message; 0x98:00003b6695e3bc89
1739209609.6337073;-45.120503652039325
1739209609.6337147;-45.120503652039325
1739209609.6337218;-38.13080360867914
1739209609.633729;-38.13080360867914
1739209609.6337364;-38.13080360867914
1739209609.6337435;-45.120503652039325
1739209609.633751;-35.57807855764607
1739209609.633758;-35.57807855764607
1739209609.6337655;-38.13080360867914
1739209609.6337726;-38.13080360867914
1739209609.63378;-45.120503652039325
1739209609.6337872;-45.120503652039325
1739209609.6337945;-38.13080360867914
1739209609.6338017;-38.13080360867914
1739209609.6338089;-38.13080360867914
1739209609.6338162;-45.120503652039325
1739209609.6338234;-32.816014438256545
1739209609.6338308;-35.57807855764607
1739209609.633838;-38.13080360867914
1739209609.6338453;-45.120503652039325
1739209609.6338525;-38.13080360867914
1739209609.6338599;-31.141103565318915
1739209609.633867;-32.816014438256545
1739209609.6338742;-38.13080360867914
1739209609.6338816;-45.120503652039325
1739209609.6338887;-33.981070128970906
1739209609.633896;-38.13080360867914
1739209609.6339033;-38.13080360867914
1739209609.6339107;-45.120503652039325
1739209609.6339178;-33.981070128970906
1739209609.6339252;-31.141103565318915
1739209609.6339324;-38.13080360867914
1739209609.6339395;-45.120503652039325
1739209609.633947;-38.13080360867914
1739209609.633954;-38.13080360867914
1739209609.6339614;-33.981070128970906
1739209609.6339686;-31.141103565318893
1739209609.633976;-31.141103565318915
1739209609.6339831;-28.992665084841942
1739209609.6278367;-45.120503652039325
1739209609.6278422;-45.120503652039325
1739209609.6278477;-38.13080360867914
1739209609.6278532;-33.981070128970906
1739209609.6278586;-38.13080360867914
1739209609.6278641;-45.120503652039325
1739209609.6278696;-35.57807855764607
1739209609.627875;-38.13080360867914
1739209609.6278806;-45.120503652039325
1739209609.627886;-38.13080360867914
1739209609.6278915;-45.120503652039325
1739209609.627897;-45.120503652039325
1739209609.6279025;-45.120503652039325
1739209609.627908;-45.120503652039325
1739209609.6279135;-38.13080360867914
1739209609.627919;-38.13080360867914
1739209609.6279244;-32.816014438256545
1739209609.62793;-35.57807855764607
1739209609.6279354;-38.13080360867914
1739209609.627941;-45.120503652039325
1739209609.6279464;-33.981070128970906
1739209609.6279519;-45.120503652039325
1739209609.6279576;-38.13080360867914
1739209609.627963;-38.13080360867914
1739209609.6279685;-35.57807855764607
1739209609.627974;-38.13080360867914
1739209609.6279795;-45.120503652039325
1739209609.627985;-45.120503652039325
1739209609.6279905;-45.120503652039325
1739209609.627996;-45.120503652039325
1739209609.6280015;-45.120503652039325
1739209609.628007;-45.120503652039325
1739209609.6280124;-45.120503652039325
1739209609.628018;-33.981070128970906
1739209609.6280234;-38.13080360867914
1739209609.6280289;-38.13080360867914
1739209609.6280344;-38.13080360867914
1739209609.6280398;-45.120503652039325
1739209609.6280453;-45.120503652039325
1739209609.6280508;-38.13080360867914
1739209609.6280563;-25.62660358559016
1739209609.6280618;-33.981070128970906
1739209609.6280673;-45.120503652039325
1739209609.6280727;-45.120503652039325
1739209609.6280782;-30.49652367304973
1739209609.6280837;-38.13080360867914
1739209609.6280892;-45.120503652039325
1739209609.6280947;-45.120503652039325
1739209609.6281002;-45.120503652039325
1739209609.6281056;-45.120503652039325
1739209609.6281111;-45.120503652039325
1739209609.6281166;-45.120503652039325
1739209609.628122;-38.13080360867914
1739209609.6281276;-38.13080360867914
1739209609.628133;-45.120503652039325
1739209609.6281388;-38.13080360867914
1739209609.6281443;-45.120503652039325
1739209609.6281497;-45.120503652039325
1739209609.6281552;-30.49652367304973
1739209609.6281607;-38.13080360867914
1739209609.6281662;-45.120503652039325
1739209609.6281717;-38.13080360867914
1739209609.6281772;-45.120503652039325
1739209609.6281826;-45.120503652039325
1739209609.6281881;-29.438486411369333
1739209609.6281936;-38.13080360867914
1739209609.628199;-38.13080360867914
1739209609.6282046;-45.120503652039325
1739209609.62821;-38.13080360867914
1739209609.6282156;-45.120503652039325
1739209609.628221;-45.120503652039325
1739209609.6282265;-38.13080360867914
1739209609.628232;-33.981070128970956
1739209609.6282375;-45.120503652039325
1739209609.628243;-32.816014438256545
1739209609.6282485;-33.981070128970906
1739209609.628254;-35.57807855764607
1739209609.6282594;-45.120503652039325
1739209609.628265;-38.13080360867914
1739209609.6282704;-38.13080360867914
1739209609.6282759;-45.120503652039325
1739209609.6282814;-38.13080360867914
1739209609.6282868;-38.13080360867914
1739209609.6282923;-31.141103565318915
1739209609.6282978;-45.120503652039325
1739209609.6283033;-38.13080360867914
1739209609.6283088;-33.981070128970906
1739209609.6283143;-45.120503652039325
1739209609.62832;-32.816014438256545
1739209609.6283255;-33.981070128970906
1739209609.628331;-45.120503652039325
1739209609.6283364;-45.120503652039325
1739209609.628342;-35.57807855764607
1739209609.6283474;-38.13080360867914
1739209609.6283529;-45.120503652039325
1739209609.6283584;-38.13080360867914
1739209609.6283638;-45.120503652039325
1739209609.6283693;-45.120503652039325
1739209609.6283748;-45.120503652039325
1739209609.6283803;-45.120503652039325
1739209609.6283858;-38.13080360867914
1739209609.6283913;-33.981070128970906
1739209609.6283967;-38.13080360867914
1739209609.6284022;-38.13080360867914
1739209609.6284077;-35.57807855764607
1739209609.6284132;-35.57807855764607
1739209609.6284187;-45.120503652039325
1739209609.6284242;-38.13080360867914
1739209609.6284297;-45.120503652039325
1739209609.6284351;-45.120503652039325
1739209609.6284406;-38.13080360867914
1739209609.628446;-45.120503652039325
1739209609.6284516;-45.120503652039325
1739209609.628457;-45.120503652039325
1739209609.6284626;-45.120503652039325
1739209609.628468;-38.13080360867914
1739209609.6284735;-32.816014438256545
1739209609.628479;-38.13080360867914
1739209609.6284845;-45.120503652039325
1739209609.62849;-45.120503652039325
1739209609.6284955;-45.120503652039325
1739209609.6285012;-28.992665084841942
1739209609.6285067;-38.13080360867914
1739209609.6285121;-45.120503652039325
1739209609.6285176;-45.120503652039325
1739209609.628523;-33.981070128970906
1739209609.6285286;-35.57807855764607
1739209609.628534;-38.13080360867914
1739209609.6285396;-31.141103565318915
1739209609.628545;-38.13080360867914
1739209609.6285505;-45.120503652039325
1739209609.628556;-45.120503652039325
1739209609.6285615;-45.120503652039325
1739209609.628567;-38.13080360867914
1739209609.6285725;-45.120503652039325
1739209609.628578;-38.13080360867914
1739209609.6285834;-38.13080360867914
1739209609.628589;-38.13080360867914
1739209609.6285944;-38.13080360867914
1739209609.6286;-45.120503652039325
1739209609.6286054;-35.57807855764607
1739209609.6286108;-30.49652367304973
1739209609.6286163;-45.120503652039325
1739209609.6286218;-45.120503652039325
1739209609.6286273;-38.13080360867914
1739209609.6286328;-28.992665084841942
1739209609.6286383;-32.816014438256545
1739209609.6286438;-45.120503652039325
1739209609.6286492;-45.120503652039325
1739209609.6286547;-45.120503652039325
1739209609.6286602;-45.120503652039325
1739209609.6286657;-45.120503652039325
1739209609.6286712;-38.13080360867914
1739209609.6286767;-32.816014438256545
1739209609.6286824;-38.13080360867914
1739209609.6286879;-38.13080360867914
1739209609.6286933;-35.57807855764607
1739209609.6286988;-45.120503652039325
1739209609.6287043;-38.13080360867914
1739209609.6287098;-38.13080360867914
1739209609.6287153;-45.120503652039325
1739209609.6287208;-33.981070128970906
1739209609.6287262;-38.13080360867914
1739209609.6287317;-38.13080360867914
1739209609.6287372;-45.120503652039325
1739209609.6287427;-38.13080360867914
1739209609.6287482;-38.13080360867914
1739209609.6287537;-45.120503652039325
1739209609.6287591;-45.120503652039325
1739209609.6287646;-38.13080360867914
1739209609.62877;-38.13080360867914
1739209609.6339905;-45.120503652039325
1739209609.6339977;-38.13080360867914
1739209609.6340048;-38.13080360867914
1739209609.6340122;-45.120503652039325
1739209609.6340194;-45.120503652039325
1739209609.6340268;-38.13080360867914
1739209609.634034;-33.981070128970906
1739209609.6340413;-33.981070128970906
1739209609.6340485;-35.57807855764607
1739209609.6340559;-32.816014438256545
1739209609.634063;-38.13080360867914
1739209609.6340704;-45.120503652039325
1739209609.6340775;-45.120503652039325
1739209609.6340847;-38.13080360867914
1739209609.634092;-45.120503652039325
1739209609.6340992;-38.13080360867914
1739209609.6341066;-38.13080360867914
1739209609.6341138;-38.13080360867914
1739209609.6341212;-38.13080360867914
1739209609.6341283;-45.120503652039325
1739209609.6341357;-45.120503652039325
1739209609.6341429;-45.120503652039325
1739209609.63415;-38.13080360867914
1739209609.6341574;-45.120503652039325
1739209609.6341646;-45.120503652039325
1739209609.634172;-35.57807855764607
1739209609.634179;-32.816014438256545
1739209609.6341865;-45.120503652039325
1739209609.6341937;-45.120503652039325
1739209609.634201;-33.981070128970906
1739209609.6342082;-38.13080360867914
1739209609.6342154;-38.13080360867914
1739209609.6342227;-38.13080360867914
1739209609.63423;-45.120503652039325
1739209609.6342373;-38.13080360867914
1739209609.6342444;-33.981070128970906
1739209609.6342518;-38.13080360867914
1739209609.634259;-38.13080360867914
1739209609.6342664;-32.816014438256545
1739209609.6342735;-38.13080360867914
1739209609.6342807;-38.13080360867914
1739209609.634288;-38.13080360867914
1739209609.6342952;-38.13080360867914
1739209609.6343026;-38.13080360867914
1739209609.6343098;-45.120503652039325
1739209609.6343172;-38.13080360867914
1739209609.6343243;-33.981070128970906
1739209609.6343317;-45.120503652039325
1739209609.6343389;-38.13080360867914
1739209609.6343462;-38.13080360867914
1739209609.6343534;-38.13080360867914
1739209609.6343606;-38.13080360867914
1739209609.634368;-38.13080360867914
1739209609.634375;-38.13080360867914
1739209609.6343825;-45.120503652039325
1739209609.6343896;-35.57807855764607
1739209609.634397;-38.13080360867914
1739209609.6344042;-45.120503652039325
1739209609.6344116;-38.13080360867914
1739209609.6344187;-35.57807855764607
1739209609.6344259;-35.57807855764607
1739209609.6344333;-38.13080360867914
1739209609.6344404;-45.120503652039325
1739209609.6344478;-45.120503652039325
1739209609.634455;-45.120503652039325
1739209609.6344624;-35.57807855764607
1739209609.6344695;-33.981070128970906
1739209609.634477;-38.13080360867914
1739209609.634484;-38.13080360867914
1739209609.6344912;-33.981070128970906
1739209609.6344986;-38.13080360867914
1739209609.6345057;-35.57807855764607
1739209609.6345131;-38.13080360867914
1739209609.6345203;-45.120503652039325
1739209609.6345277;-45.120503652039325
1739209609.6345348;-35.57807855764607
1739209609.6345422;-38.13080360867914
1739209609.6345494;-38.13080360867914
1739209609.6345565;-38.13080360867914
1739209609.634564;-31.141103565318893
1739209609.634571;-29.438486411369333
1739209609.6345785;-38.13080360867914
1739209609.6345856;-45.120503652039325
1739209609.634593;-38.13080360867914
1739209609.6346002;-38.13080360867914
1739209609.6346076;-45.120503652039325
1739209609.6346147;-38.13080360867914
1739209609.634622;-45.120503652039325
1739209609.6346292;-45.120503652039325
1739209609.6346364;-38.13080360867914
1739209609.6346438;-38.13080360867914
1739209609.634651;-38.13080360867914
1739209609.6346583;-38.13080360867914
1739209609.6346655;-38.13080360867914
1739209609.6346729;-45.120503652039325
1739209609.63468;-32.816014438256545
1739209609.6346874;-30.49652367304973
1739209609.6346946;-45.120503652039325
1739209609.6347017;-45.120503652039325
1739209609.6347091;-35.57807855764607
1739209609.6347163;-35.57807855764607
1739209609.6347237;-45.120503652039325
1739209609.6347308;-38.13080360867914
1739209609.6347382;-38.13080360867914
1739209609.6347454;-33.981070128970906
1739209609.6347528;-38.13080360867914
1739209609.63476;-45.120503652039325
1739209609.634767;-38.13080360867914
1739209609.6347744;-38.13080360867914
1739209609.6347816;-38.13080360867914
1739209609.634789;-38.13080360867914
1739209609.6347961;-45.120503652039325
1739209609.6348035;-45.120503652039325
1739209609.6348107;-38.13080360867914
1739209609.634818;-45.120503652039325
1739209609.6348252;-38.13080360867914
1739209609.6348324;-35.57807855764607
1739209609.6348398;-38.13080360867914
1739209609.634847;-38.13080360867914
1739209609.6348543;-38.13080360867914
1739209609.6348615;-26.991370085610722
1739209609.6348689;-35.57807855764607
1739209609.634876;-45.120503652039325
1739209609.6348834;-38.13080360867914
1739209609.6348906;-35.57807855764607
1739209609.6348977;-35.57807855764607
1739209609.634905;-38.13080360867914
1739209609.6349123;-45.120503652039325
1739209609.6349196;-38.13080360867914
1739209609.6349268;-45.120503652039325
1739209609.6349342;-38.13080360867914
1739209609.6349413;-45.120503652039325
1739209609.6349487;-45.120503652039325
1739209609.634956;-45.120503652039325
1739209609.6349633;-45.120503652039325
1739209609.6349704;-38.13080360867914
1739209609.6349776;-28.992665084841942
1739209609.634985;-35.57807855764607
1739209609.6349921;-35.57807855764607
1739209609.6349995;-45.120503652039325
1739209609.6350067;-35.57807855764607
1739209609.635014;-32.816014438256545
1739209609.6350212;-38.13080360867914
1739209609.6350286;-45.120503652039325
1739209609.6350358;-38.13080360867914
1739209609.635043;-45.120503652039325
1739209609.6350503;-45.120503652039325
1739209609.6350574;-38.13080360867914
1739209609.6350648;-38.13080360867914
1739209609.635072;-35.57807855764607
1739209609.6350794;-45.120503652039325
1739209609.6350865;-45.120503652039325
1739209609.635094;-38.13080360867914
1739209609.635101;-45.120503652039325
1739209609.6351082;-45.120503652039325
1739209609.6351156;-38.13080360867914
1739209609.6351228;-45.120503652039325
1739209609.6351302;-38.13080360867914
1739209609.6351373;-38.13080360867914
1739209609.6351447;-38.13080360867914
1739209609.6351519;-33.981070128970906
1739209609.6351593;-45.120503652039325
1739209609.6351664;-45.120503652039325
1739209609.6351736;-45.120503652039325
1739209609.635181;-33.981070128970906
1739209609.635188;-38.13080360867914
1739209609.6351955;-45.120503652039325
1739209609.6352026;-35.57807855764607
1739209609.63521;-35.57807855764607
1739209609.6352172;-45.120503652039325
1739209609.6352246;-38.13080360867914
1739209609.6352317;-45.120503652039325
1739209609.6352391;-38.13080360867914
1739209609.6352463;-45.120503652039325
1739209609.6352534;-45.120503652039325
1739209609.6352608;-38.13080360867914
1739209609.635268;-33.981070128970906
1739209609.6352754;-35.57807855764607
1739209609.6352825;-38.13080360867914
1739209609.63529;-38.13080360867914
