CAN Message; 0x1d3:0000730930ad2940
1739209850.1994996;-45.120503652039325
1739209850.199503;-45.120503652039325
1739209850.1995063;-45.120503652039325
1739209850.1995096;-45.120503652039325
1739209850.199513;-45.120503652039325
1739209850.1995163;-45.120503652039325
1739209850.1995196;-32.816014438256545
1739209850.199523;-33.981070128970906
1739209850.1995263;-45.120503652039325
1739209850.1995296;-33.981070128970906
1739209850.199533;-38.13080360867914
1739209850.1995363;-38.13080360867914
1739209850.1995397;-35.57807855764607
1739209850.199543;-38.13080360867914
1739209850.1995463;-38.13080360867914
1739209850.1995497;-45.120503652039325
1739209850.199553;-38.13080360867914
1739209850.1995564;-28.992665084841942
1739209850.1995597;-33.981070128970906
1739209850.199563;-45.120503652039325
1739209850.1995664;-45.120503652039325
1739209850.1995697;-38.13080360867914
1739209850.199573;-45.120503652039325
1739209850.1995764;-45.120503652039325
1739209850.1995797;-45.120503652039325
1739209850.199583;-33.981070128970906
1739209850.1995864;-38.13080360867914
1739209850.1995897;-33.981070128970906
1739209850.199593;-45.120503652039325
1739209850.1995964;-45.120503652039325
1739209850.1995997;-38.13080360867914
1739209850.199603;-45.120503652039325
1739209850.1996064;-45.120503652039325
1739209850.1996098;-45.120503652039325
1739209850.199613;-35.57807855764607
1739209850.1996164;-33.981070128970906
1739209850.1996198;-38.13080360867914
1739209850.199623;-38.13080360867914
1739209850.1996264;-38.13080360867914
1739209850.1996298;-33.981070128970906
1739209850.1996331;-45.120503652039325
1739209850.1996365;-38.13080360867914
1739209850.1996398;-38.13080360867914
1739209850.1996431;-45.120503652039325
1739209850.1996465;-38.13080360867914
1739209850.1996498;-38.13080360867914
1739209850.1996531;-38.13080360867914
1739209850.1996565;-38.13080360867914
1739209850.19966;-45.120503652039325
1739209850.1996634;-38.13080360867914
1739209850.1996667;-45.120503652039325
1739209850.19967;-45.120503652039325
1739209850.1996734;-45.120503652039325
1739209850.1996768;-45.120503652039325
1739209850.19968;-32.816014438256545
1739209850.1996834;-33.981070128970906
1739209850.1996868;-45.120503652039325
1739209850.19969;-38.13080360867914
1739209850.1996934;-38.13080360867914
1739209850.1996968;-38.13080360867914
1739209850.1997;-38.13080360867914
1739209850.1997035;-45.120503652039325
1739209850.1997068;-38.13080360867914
1739209850.1997101;-33.981070128970906
1739209850.1997135;-45.120503652039325
1739209850.1997168;-38.13080360867914
1739209850.1997201;-45.120503652039325
1739209850.1997235;-45.120503652039325
1739209850.1997268;-45.120503652039325
1739209850.1997302;-38.13080360867914
1739209850.1997335;-38.13080360867914
1739209850.1997368;-45.120503652039325
1739209850.1997402;-45.120503652039325
1739209850.1997435;-45.120503652039325
1739209850.1997468;-29.438486411369333
1739209850.1997502;-35.57807855764607
1739209850.1997535;-35.57807855764607
1739209850.1997569;-38.13080360867914
1739209850.1997602;-38.13080360867914
1739209850.1997635;-38.13080360867914
1739209850.1997669;-45.120503652039325
1739209850.1997702;-45.120503652039325
1739209850.1997736;-45.120503652039325
1739209850.199777;-45.120503652039325
1739209850.1997802;-45.120503652039325
1739209850.1997836;-45.120503652039325
1739209850.199787;-45.120503652039325
1739209850.1997902;-38.13080360867914
1739209850.1997936;-38.13080360867914
1739209850.199797;-45.120503652039325
1739209850.1998003;-45.120503652039325
1739209850.1998036;-45.120503652039325
1739209850.199807;-45.120503652039325
1739209850.1998103;-45.120503652039325
1739209850.1998136;-33.981070128970906
1739209850.199817;-45.120503652039325
1739209850.1998203;-38.13080360867914
1739209850.1998236;-38.13080360867914
1739209850.199827;-28.21854285175415
1739209850.1998303;-33.981070128970906
1739209850.1998336;-45.120503652039325
1739209850.199837;-45.120503652039325
1739209850.1998403;-35.57807855764607
1739209850.1998436;-35.57807855764607
1739209850.199847;-45.120503652039325
1739209850.1998503;-38.13080360867914
1739209850.1998537;-45.120503652039325
1739209850.199857;-38.13080360867914
1739209850.1998603;-45.120503652039325
1739209850.1998637;-38.13080360867914
1739209850.199867;-38.13080360867914
1739209850.1998703;-38.13080360867914
1739209850.1998737;-45.120503652039325
1739209850.199877;-38.13080360867914
1739209850.1998804;-45.120503652039325
1739209850.1998837;-45.120503652039325
1739209850.1998873;-32.816014438256545
1739209850.1998906;-38.13080360867914
1739209850.199894;-45.120503652039325
1739209850.1998973;-45.120503652039325
1739209850.1999006;-38.13080360867914
1739209850.199904;-45.120503652039325
1739209850.1999073;-32.816014438256545
1739209850.1999106;-29.438486411369333
1739209850.199914;-45.120503652039325
1739209850.1999173;-38.13080360867914
1739209850.1999207;-38.13080360867914
1739209850.199924;-33.981070128970906
1739209850.1999273;-33.981070128970906
1739209850.1999307;-33.981070128970906
1739209850.199934;-45.120503652039325
1739209850.1999373;-38.13080360867914
1739209850.1999407;-38.13080360867914
1739209850.199944;-38.13080360867914
1739209850.1999474;-45.120503652039325
1739209850.1999507;-33.981070128970906
1739209850.199954;-45.120503652039325
1739209850.1999574;-38.13080360867914
1739209850.1999607;-38.13080360867914
1739209850.199964;-45.120503652039325
1739209850.1999674;-38.13080360867914
1739209850.1999707;-38.13080360867914
1739209850.199974;-45.120503652039325
1739209850.1999774;-45.120503652039325
1739209850.1999807;-38.13080360867914
1739209850.199984;-38.13080360867914
1739209850.1999874;-33.981070128970906
1739209850.1999907;-32.816014438256545
1739209850.199994;-38.13080360867914
1739209850.1999974;-38.13080360867914
1739209850.2000008;-35.57807855764607
1739209850.2000039;-38.13080360867914
1739209850.200007;-45.120503652039325
1739209850.20001;-38.13080360867914
1739209850.2000132;-45.120503652039325
1739209850.200016;-45.120503652039325
1739209850.2000191;-38.13080360867914
1739209850.2000222;-38.13080360867914
1739209850.2000253;-38.13080360867914
1739209850.2000284;-45.120503652039325
1739209850.2000315;-45.120503652039325
1739209850.2000346;-45.120503652039325
1739209850.2000377;-45.120503652039325
1739209850.2000406;-38.13080360867914
1739209850.2000437;-38.13080360867914
1739209850.2000468;-38.13080360867914
1739209850.2000499;-38.13080360867914
1739209850.200053;-45.120503652039325
1739209850.200056;-45.120503652039325
1739209850.2000592;-33.981070128970906
1739209850.2000623;-38.13080360867914
1739209850.2000654;-33.981070128970906
1739209850.2000682;-38.13080360867914
1739209850.2000713;-45.120503652039325
1739209850.2000744;-38.13080360867914
1739209850.2000775;-32.816014438256545
1739209850.2000806;-38.13080360867914
1739209850.2000837;-38.13080360867914
1739209850.2000868;-38.13080360867914
1739209850.20009;-33.981070128970906
1739209850.200093;-45.120503652039325
1739209850.200096;-45.120503652039325
1739209850.200099;-38.13080360867914
1739209850.200102;-38.13080360867914
1739209850.2001052;-38.13080360867914
1739209850.2001083;-38.13080360867914
1739209850.2001114;-45.120503652039325
1739209850.2001145;-38.13080360867914
1739209850.2001176;-38.13080360867914
1739209850.2001204;-38.13080360867914
1739209850.2001235;-38.13080360867914
1739209850.2001266;-45.120503652039325
1739209850.2001297;-45.120503652039325
1739209850.2001328;-38.13080360867914
1739209850.200136;-38.13080360867914
1739209850.200139;-38.13080360867914
1739209850.2001421;-38.13080360867914
1739209850.2001452;-38.13080360867914
1739209850.200148;-45.120503652039325
1739209850.2001512;-38.13080360867914
1739209850.2001543;-35.57807855764607
1739209850.2001574;-38.13080360867914
1739209850.2001605;-38.13080360867914
1739209850.2001636;-33.981070128970906
1739209850.2001667;-35.57807855764607
1739209850.2001698;-38.13080360867914
1739209850.2001727;-35.57807855764607
1739209850.2001758;-38.13080360867914
1739209850.2001789;-45.120503652039325
1739209850.200182;-38.13080360867914
1739209850.200185;-38.13080360867914
1739209850.2001882;-33.981070128970906
1739209850.2001913;-28.992665084841942
1739209850.2001944;-38.13080360867914
1739209850.2001975;-45.120503652039325
1739209850.2002003;-38.13080360867914
1739209850.2002034;-33.981070128970906
1739209850.2002065;-38.13080360867914
1739209850.2002096;-38.13080360867914
1739209850.2002127;-45.120503652039325
1739209850.2002158;-45.120503652039325
1739209850.200219;-45.120503652039325
1739209850.200222;-45.120503652039325
1739209850.200225;-38.13080360867914
1739209850.200228;-45.120503652039325
1739209850.200231;-38.13080360867914
1739209850.2002342;-38.13080360867914
1739209850.2002373;-45.120503652039325
1739209850.2002404;-35.57807855764607
1739209850.2002435;-38.13080360867914
1739209850.2002466;-33.981070128970906
1739209850.2002497;-45.120503652039325
1739209850.2002525;-38.13080360867914
1739209850.2002556;-38.13080360867914
1739209850.2002587;-38.13080360867914
1739209850.2002618;-35.57807855764607
1739209850.200265;-30.49652367304973
1739209850.200268;-38.13080360867914
1739209850.2002711;-35.57807855764607
1739209850.2002742;-45.120503652039325
1739209850.2002773;-45.120503652039325
1739209850.2002802;-38.13080360867914
1739209850.2002833;-45.120503652039325
1739209850.2002864;-45.120503652039325
1739209850.2002895;-38.13080360867914
1739209850.2002926;-45.120503652039325
1739209850.2002957;-45.120503652039325
1739209850.2002988;-38.13080360867914
1739209850.200302;-33.981070128970906
1739209850.2003047;-45.120503652039325
1739209850.2003078;-33.981070128970906
1739209850.200311;-45.120503652039325
1739209850.200314;-38.13080360867914
1739209850.2003171;-38.13080360867914
1739209850.2003202;-45.120503652039325
1739209850.2003233;-38.13080360867914
1739209850.2003264;-38.13080360867914
1739209850.2003295;-33.981070128970906
1739209850.2003324;-33.981070128970906
1739209850.2003355;-33.981070128970906
1739209850.2003386;-45.120503652039325
1739209850.2003417;-45.120503652039325
1739209850.2003448;-38.13080360867914
1739209850.200348;-38.13080360867914
1739209850.200351;-45.120503652039325
1739209850.200354;-45.120503652039325
1739209850.2003572;-45.120503652039325
1739209850.20036;-38.13080360867914
1739209850.2003632;-38.13080360867914
1739209850.2003663;-45.120503652039325
1739209850.2003694;-45.120503652039325
1739209850.2003725;-45.120503652039325
1739209850.2003756;-38.13080360867914
1739209850.2003787;-45.120503652039325
1739209850.2003818;-45.120503652039325
1739209850.2003846;-45.120503652039325
1739209850.2003877;-32.816014438256545
1739209850.2003908;-30.49652367304973
1739209850.200394;-45.120503652039325
1739209850.200397;-45.120503652039325
1739209850.2004;-35.57807855764607
1739209850.2004032;-32.816014438256545
1739209850.2004063;-45.120503652039325
1739209850.2004094;-45.120503652039325
1739209850.2004123;-38.13080360867914
1739209850.2004154;-38.13080360867914
1739209850.2004185;-45.120503652039325
1739209850.2004216;-38.13080360867914
1739209850.2004247;-45.120503652039325
1739209850.2004278;-38.13080360867914
1739209850.2004309;-45.120503652039325
1739209850.200434;-45.120503652039325
1739209850.2004368;-45.120503652039325
1739209850.20044;-38.13080360867914
1739209850.200443;-38.13080360867914
1739209850.2004461;-38.13080360867914
1739209850.2004492;-38.13080360867914
1739209850.2004523;-45.120503652039325
1739209850.2004554;-35.57807855764607
1739209850.2004585;-38.13080360867914
1739209850.2004616;-32.816014438256545
1739209850.2004645;-30.49652367304973
1739209850.2004676;-45.120503652039325
1739209850.2004707;-45.120503652039325
1739209850.2004738;-33.981070128970906
1739209850.200477;-38.13080360867914
1739209850.20048;-35.57807855764607
1739209850.200483;-32.816014438256545
1739209850.2004862;-45.120503652039325
1739209850.2004893;-45.120503652039325
1739209850.2004921;-38.13080360867914
1739209850.2004952;-38.13080360867914
1739209850.2004983;-45.120503652039325
1739209850.2005014;-45.120503652039325
1739209850.2005045;-33.981070128970906
1739209850.2005076;-45.120503652039325
1739209850.2005107;-45.120503652039325
1739209850.2005138;-35.57807855764607
1739209850.2005167;-38.13080360867914
1739209850.2005198;-38.13080360867914
1739209850.200523;-45.120503652039325
1739209850.200526;-45.120503652039325
1739209850.200529;-35.57807855764607
1739209850.2005322;-45.120503652039325
1739209850.2005353;-38.13080360867914
1739209850.2005384;-27.267205301931607
1739209850.2005415;-35.57807855764607
1739209850.2005444;-35.57807855764607
1739209850.2005475;-45.120503652039325
1739209850.2005506;-38.13080360867914
1739209850.2005537;-38.13080360867914
1739209850.2005568;-45.120503652039325
1739209850.2005599;-45.120503652039325
1739209850.200563;-45.120503652039325
1739209850.200566;-35.57807855764607
1739209850.2005692;-38.13080360867914
1739209850.200572;-38.13080360867914
1739209850.200575;-35.57807855764607
1739209850.2005782;-35.57807855764607
1739209850.2005813;-38.13080360867914
1739209850.2005844;-45.120503652039325
1739209850.2005875;-45.120503652039325
1739209850.2005906;-38.13080360867914
1739209850.2005937;-38.13080360867914
1739209850.2005966;-45.120503652039325
1739209850.2005997;-45.120503652039325
1739209850.2006028;-35.57807855764607
1739209850.2006059;-35.57807855764607
1739209850.200609;-45.120503652039325
1739209850.200612;-33.981070128970906
1739209850.2006152;-38.13080360867914
1739209850.2006183;-45.120503652039325
1739209850.2006214;-45.120503652039325
1739209850.2006242;-38.13080360867914
1739209850.2006273;-38.13080360867914
1739209850.2006304;-38.13080360867914
1739209850.2006335;-45.120503652039325
1739209850.2006366;-38.13080360867914
1739209850.2006397;-35.57807855764607
1739209850.2006428;-38.13080360867914
1739209850.200646;-45.120503652039325
1739209850.2006488;-45.120503652039325
1739209850.200652;-45.120503652039325
1739209850.200655;-45.120503652039325
1739209850.200658;-38.13080360867914
1739209850.2006612;-38.13080360867914
1739209850.2006643;-33.981070128970906
1739209850.2006674;-35.57807855764607
1739209850.2006705;-38.13080360867914
1739209850.2006736;-38.13080360867914
1739209850.2006764;-45.120503652039325
1739209850.2006795;-45.120503652039325
1739209850.2006826;-45.120503652039325
1739209850.2006857;-38.13080360867914
1739209850.2006888;-38.13080360867914
1739209850.200692;-38.13080360867914
1739209850.200695;-38.13080360867914
1739209850.2006981;-35.57807855764607
1739209850.2007012;-38.13080360867914
1739209850.200704;-45.120503652039325
1739209850.2007072;-38.13080360867914
1739209850.2007103;-45.120503652039325
1739209850.2007134;-45.120503652039325
1739209850.2007165;-45.120503652039325
1739209850.2007196;-45.120503652039325
1739209850.2007227;-38.13080360867914
1739209850.2007258;-38.13080360867914
1739209850.2007287;-38.13080360867914
1739209850.2007318;-32.816014438256545
1739209850.2007349;-38.13080360867914
