CAN Message; 0x39:0ee0542c812d68fa
1739209886.4087658;-45.120503652039325
1739209886.4087746;-29.438486411369375
1739209886.4087832;-38.13080360867914
1739209886.4087918;-35.57807855764607
1739209886.4088004;-45.120503652039325
1739209886.408809;-45.120503652039325
1739209886.4088175;-38.13080360867914
1739209886.408826;-35.57807855764607
1739209886.4088347;-45.120503652039325
1739209886.4088433;-45.120503652039325
1739209886.4088519;-28.218542851754165
1739209886.4088604;-9.339844813678376
1739209886.408869;-15.75034257739115
1739209886.4088776;-27.267205301931607
1739209886.4088862;-30.49652367304973
1739209886.408895;-45.120503652039325
1739209886.4089036;-38.13080360867914
1739209886.4089122;-23.75329798047522
1739209886.4089208;-35.57807855764607
1739209886.4089293;-35.57807855764607
1739209886.408938;-45.120503652039325
1739209886.4089465;-45.120503652039325
1739209886.408955;-38.13080360867914
1739209886.4089637;-38.13080360867914
1739209886.4089723;-45.120503652039325
1739209886.4089808;-38.13080360867914
1739209886.4089894;-45.120503652039325
1739209886.408998;-45.120503652039325
1739209886.4090066;-35.57807855764607
1739209886.4090154;-28.992665084841942
1739209886.409024;-20.888044912671212
1739209886.4090326;-28.992665084841942
1739209886.4090412;-45.120503652039325
1739209886.4090497;-45.120503652039325
1739209886.4090583;-31.141103565318915
1739209886.409067;-22.448786368009156
1739209886.4090755;-22.740042620751332
1739209886.409084;-25.826314394896357
1739209886.4090927;-35.57807855764607
1739209886.4091012;-38.13080360867914
1739209886.4091098;-26.487275050834715
1739209886.4091184;-45.120503652039325
1739209886.409127;-38.13080360867914
1739209886.4091358;-45.120503652039325
1739209886.4091444;-45.120503652039325
1739209886.409153;-45.120503652039325
1739209886.4091616;-38.13080360867914
1739209886.4091702;-38.13080360867914
1739209886.4091787;-38.13080360867914
1739209886.4091873;-38.13080360867914
1739209886.409196;-33.981070128970906
1739209886.4092045;-38.13080360867914
1739209886.409213;-38.13080360867914
1739209886.4092216;-45.120503652039325
1739209886.4092302;-33.981070128970906
1739209886.4092388;-35.57807855764607
1739209886.4092474;-45.120503652039325
1739209886.4092562;-38.13080360867914
1739209886.4092648;-35.57807855764607
1739209886.4092734;-45.120503652039325
1739209886.409282;-45.120503652039325
1739209886.4092906;-33.981070128970906
1739209886.4092991;-35.57807855764607
1739209886.4093077;-38.13080360867914
1739209886.4093163;-45.120503652039325
1739209886.409325;-38.13080360867914
1739209886.4093335;-33.981070128970906
1739209886.409342;-31.141103565318893
1739209886.4093506;-38.13080360867914
1739209886.4093592;-45.120503652039325
1739209886.4093678;-38.13080360867914
1739209886.4093766;-38.13080360867914
1739209886.4093852;-33.981070128970906
1739209886.4093938;-38.13080360867914
1739209886.4094024;-31.141103565318915
1739209886.409411;-38.13080360867914
1739209886.4094195;-38.13080360867914
1739209886.4094281;-45.120503652039325
1739209886.4094367;-33.981070128970906
1739209886.4094453;-35.57807855764607
1739209886.4094539;-45.120503652039325
1739209886.4094625;-38.13080360867914
1739209886.409471;-28.58837851428586
1739209886.4094796;-38.13080360867914
1739209886.4094882;-38.13080360867914
1739209886.409497;-45.120503652039325
1739209886.4095056;-45.120503652039325
1739209886.4095142;-35.57807855764607
1739209886.4095228;-45.120503652039325
1739209886.4095314;-38.13080360867914
1739209886.40954;-28.58837851428586
1739209886.4095485;-38.13080360867914
1739209886.409557;-38.13080360867914
1739209886.4095657;-38.13080360867914
1739209886.4095743;-38.13080360867914
1739209886.4095829;-45.120503652039325
1739209886.4095914;-33.981070128970906
1739209886.4096;-38.13080360867914
1739209886.4096086;-29.438486411369347
1739209886.4096174;-45.120503652039325
1739209886.409626;-45.120503652039325
1739209886.4096346;-38.13080360867914
1739209886.4096432;-38.13080360867914
1739209886.4096518;-45.120503652039325
1739209886.4096603;-38.13080360867914
1739209886.409669;-38.13080360867914
1739209886.4096775;-33.981070128970906
1739209886.409686;-35.57807855764607
1739209886.4096947;-38.13080360867914
1739209886.4097033;-38.13080360867914
1739209886.4097118;-33.981070128970906
1739209886.4097204;-45.120503652039325
1739209886.409729;-45.120503652039325
1739209886.4097378;-45.120503652039325
1739209886.4097464;-35.57807855764607
1739209886.409755;-45.120503652039325
1739209886.4097636;-45.120503652039325
1739209886.4097722;-38.13080360867914
1739209886.4097807;-38.13080360867914
1739209886.4097893;-38.13080360867914
1739209886.409798;-38.13080360867914
1739209886.4098065;-45.120503652039325
1739209886.409815;-33.981070128970906
1739209886.4098237;-35.57807855764607
1739209886.4098322;-45.120503652039325
1739209886.4098408;-45.120503652039325
1739209886.4098494;-38.13080360867914
1739209886.4098582;-38.13080360867914
1739209886.4098668;-45.120503652039325
1739209886.4098754;-45.120503652039325
1739209886.409884;-38.13080360867914
1739209886.4098926;-32.816014438256545
1739209886.4099011;-38.13080360867914
1739209886.4099097;-45.120503652039325
1739209886.4099183;-33.981070128970906
1739209886.409927;-38.13080360867914
1739209886.4099355;-45.120503652039325
1739209886.409944;-45.120503652039325
1739209886.4099526;-45.120503652039325
1739209886.4099612;-45.120503652039325
1739209886.4099698;-38.13080360867914
1739209886.4099786;-38.13080360867914
1739209886.4099872;-45.120503652039325
1739209886.4099958;-38.13080360867914
1739209886.4100044;-38.13080360867914
1739209886.410013;-38.13080360867914
1739209886.4100215;-30.49652367304973
1739209886.4100301;-32.816014438256545
1739209886.4100387;-45.120503652039325
1739209886.4100473;-45.120503652039325
1739209886.4100559;-38.13080360867914
1739209886.4100645;-38.13080360867914
1739209886.410073;-38.13080360867914
1739209886.4100816;-35.57807855764607
1739209886.4100902;-38.13080360867914
1739209886.410099;-45.120503652039325
1739209886.4101076;-45.120503652039325
1739209886.4101162;-45.120503652039325
1739209886.4101248;-38.13080360867914
1739209886.4101334;-45.120503652039325
1739209886.410142;-33.981070128970906
1739209886.4101505;-45.120503652039325
1739209886.410159;-35.57807855764607
1739209886.4101677;-32.816014438256545
1739209886.4101763;-45.120503652039325
1739209886.4101849;-33.981070128970906
1739209886.4101934;-38.13080360867914
1739209886.410202;-45.120503652039325
1739209886.4102106;-38.13080360867914
1739209886.4102194;-35.57807855764607
1739209886.410228;-38.13080360867914
1739209886.4102366;-45.120503652039325
1739209886.4102452;-35.57807855764607
1739209886.4102538;-38.13080360867914
1739209886.4102623;-35.57807855764607
1739209886.410271;-38.13080360867914
1739209886.4102795;-38.13080360867914
1739209886.410288;-32.816014438256545
1739209886.4102967;-45.120503652039325
1739209886.4103053;-45.120503652039325
1739209886.4103138;-38.13080360867914
1739209886.4103224;-38.13080360867914
1739209886.410331;-45.120503652039325
1739209886.4103398;-33.981070128970906
1739209886.4103484;-38.13080360867914
1739209886.410357;-38.13080360867914
1739209886.4103656;-32.816014438256545
1739209886.4103742;-32.816014438256545
1739209886.4103827;-45.120503652039325
1739209886.4103913;-38.13080360867914
1739209886.4104;-32.816014438256545
1739209886.4104085;-38.13080360867914
1739209886.410417;-45.120503652039325
1739209886.4104257;-45.120503652039325
1739209886.4104342;-45.120503652039325
1739209886.4104428;-45.120503652039325
1739209886.4104514;-38.13080360867914
1739209886.4104602;-45.120503652039325
1739209886.4104688;-38.13080360867914
1739209886.4104774;-38.13080360867914
1739209886.410486;-38.13080360867914
1739209886.4104946;-38.13080360867914
1739209886.4105031;-38.13080360867914
1739209886.4105117;-38.13080360867914
1739209886.4105203;-38.13080360867914
1739209886.410529;-38.13080360867914
1739209886.4105375;-45.120503652039325
1739209886.410546;-45.120503652039325
1739209886.4105546;-45.120503652039325
1739209886.4105632;-45.120503652039325
1739209886.4105718;-33.981070128970906
1739209886.4105806;-45.120503652039325
1739209886.4105892;-38.13080360867914
1739209886.4105978;-38.13080360867914
1739209886.4106064;-38.13080360867914
1739209886.410615;-38.13080360867914
1739209886.4106236;-45.120503652039325
1739209886.4106321;-45.120503652039325
1739209886.4106407;-45.120503652039325
1739209886.4106493;-38.13080360867914
1739209886.410658;-35.57807855764607
1739209886.4106665;-35.57807855764607
1739209886.410675;-45.120503652039325
1739209886.4106836;-35.57807855764607
1739209886.4106922;-38.13080360867914
1739209886.410701;-45.120503652039325
1739209886.4107096;-38.13080360867914
1739209886.4107182;-38.13080360867914
1739209886.4107268;-38.13080360867914
1739209886.4107354;-38.13080360867914
1739209886.410744;-45.120503652039325
1739209886.4107525;-45.120503652039325
1739209886.410761;-45.120503652039325
1739209886.4107697;-45.120503652039325
1739209886.4107783;-38.13080360867914
1739209886.4107869;-38.13080360867914
1739209886.4107955;-45.120503652039325
1739209886.410804;-45.120503652039325
1739209886.4108126;-33.981070128970906
1739209886.4108214;-35.57807855764607
1739209886.41083;-45.120503652039325
1739209886.4108386;-45.120503652039325
1739209886.4108472;-33.981070128970906
1739209886.4108558;-28.992665084841942
1739209886.4108644;-28.992665084841942
1739209886.410873;-45.120503652039325
1739209886.4108815;-38.13080360867914
1739209886.41089;-33.981070128970906
1739209886.4108987;-33.981070128970906
1739209886.4109073;-38.13080360867914
1739209886.4109159;-33.981070128970906
1739209886.4109244;-38.13080360867914
1739209886.410933;-45.120503652039325
1739209886.4109418;-45.120503652039325
1739209886.4109504;-33.981070128970906
1739209886.410959;-35.57807855764607
1739209886.4109676;-38.13080360867914
1739209886.4109762;-45.120503652039325
1739209886.4109848;-45.120503652039325
1739209886.4109933;-33.981070128970906
1739209886.411002;-45.120503652039325
1739209886.4110105;-38.13080360867914
1739209886.411019;-38.13080360867914
1739209886.4110277;-35.57807855764607
1739209886.4110363;-45.120503652039325
1739209886.4110448;-45.120503652039325
1739209886.4110534;-33.981070128970906
1739209886.4110622;-33.981070128970906
1739209886.4110708;-29.438486411369347
1739209886.4110794;-45.120503652039325
1739209886.411088;-33.981070128970906
1739209886.4110966;-33.981070128970906
1739209886.4111052;-33.981070128970906
1739209886.4111137;-38.13080360867914
1739209886.4111223;-38.13080360867914
1739209886.411131;-38.13080360867914
1739209886.4111395;-38.13080360867914
1739209886.411148;-45.120503652039325
1739209886.4111567;-35.57807855764607
1739209886.4111652;-32.816014438256545
1739209886.4111738;-38.13080360867914
1739209886.4111826;-45.120503652039325
1739209886.4111912;-38.13080360867914
1739209886.4111998;-38.13080360867914
1739209886.4112084;-38.13080360867914
1739209886.411217;-45.120503652039325
1739209886.4112256;-38.13080360867914
1739209886.4112341;-35.57807855764607
1739209886.4112427;-45.120503652039325
1739209886.4112513;-45.120503652039325
1739209886.41126;-33.981070128970906
1739209886.4112685;-45.120503652039325
1739209886.411277;-33.981070128970906
1739209886.4112856;-38.13080360867914
1739209886.4112942;-38.13080360867914
1739209886.411303;-38.13080360867914
1739209886.4113116;-35.57807855764607
1739209886.4113202;-38.13080360867914
1739209886.4113288;-45.120503652039325
1739209886.4113374;-38.13080360867914
1739209886.411346;-38.13080360867914
1739209886.4113545;-45.120503652039325
1739209886.4113631;-45.120503652039325
1739209886.4113717;-45.120503652039325
1739209886.4113803;-45.120503652039325
1739209886.4113889;-45.120503652039325
1739209886.4113975;-45.120503652039325
1739209886.411406;-45.120503652039325
1739209886.4114146;-45.120503652039325
1739209886.4114234;-38.13080360867914
1739209886.411432;-33.981070128970906
1739209886.4114406;-45.120503652039325
1739209886.4114492;-33.981070128970906
1739209886.4114578;-31.141103565318893
1739209886.4114664;-45.120503652039325
1739209886.411475;-45.120503652039325
1739209886.4114835;-33.981070128970906
1739209886.411492;-31.141103565318893
1739209886.4115007;-45.120503652039325
1739209886.4115093;-45.120503652039325
1739209886.4115179;-38.13080360867914
1739209886.4115264;-45.120503652039325
1739209886.411535;-45.120503652039325
1739209886.4115438;-45.120503652039325
1739209886.4115524;-45.120503652039325
1739209886.411561;-45.120503652039325
1739209886.4115696;-45.120503652039325
1739209886.4115782;-38.13080360867914
1739209886.4115868;-33.981070128970906
1739209886.4115953;-45.120503652039325
1739209886.411604;-45.120503652039325
1739209886.4116125;-45.120503652039325
1739209886.411621;-31.141103565318893
1739209886.4116297;-29.438486411369333
1739209886.4116383;-45.120503652039325
1739209886.4116468;-45.120503652039325
1739209886.4116554;-38.13080360867914
1739209886.4116642;-35.57807855764607
1739209886.4116728;-45.120503652039325
1739209886.4116814;-45.120503652039325
1739209886.41169;-45.120503652039325
1739209886.4116986;-45.120503652039325
1739209886.4117072;-45.120503652039325
1739209886.4117157;-45.120503652039325
1739209886.4117243;-45.120503652039325
1739209886.411733;-45.120503652039325
1739209886.4117415;-45.120503652039325
1739209886.41175;-45.120503652039325
1739209886.4117587;-38.13080360867914
1739209886.4117672;-45.120503652039325
1739209886.4117758;-38.13080360867914
1739209886.4117846;-38.13080360867914
1739209886.4117932;-38.13080360867914
1739209886.4118018;-35.57807855764607
1739209886.4118104;-38.13080360867914
1739209886.411819;-45.120503652039325
1739209886.4118276;-33.981070128970906
1739209886.4118361;-31.141103565318893
1739209886.4118447;-45.120503652039325
1739209886.4118533;-45.120503652039325
1739209886.411862;-45.120503652039325
1739209886.4118705;-45.120503652039325
1739209886.411879;-38.13080360867914
1739209886.4118876;-35.57807855764607
1739209886.4118962;-45.120503652039325
1739209886.411905;-45.120503652039325
1739209886.4119136;-38.13080360867914
1739209886.4119222;-35.57807855764607
1739209886.4119308;-38.13080360867914
1739209886.4119394;-45.120503652039325
1739209886.411948;-35.57807855764607
1739209886.4119565;-45.120503652039325
1739209886.4119651;-35.57807855764607
1739209886.4119737;-26.991370085610736
1739209886.4119823;-45.120503652039325
1739209886.411991;-38.13080360867914
1739209886.4119995;-45.120503652039325
1739209886.412008;-32.816014438256545
1739209886.4120166;-38.13080360867914
1739209886.4120255;-38.13080360867914
1739209886.412034;-45.120503652039325
1739209886.4120426;-38.13080360867914
1739209886.4120512;-38.13080360867914
1739209886.4120598;-35.57807855764607
1739209886.4120684;-45.120503652039325
1739209886.412077;-38.13080360867914
1739209886.4120855;-38.13080360867914
1739209886.412094;-38.13080360867914
1739209886.4121027;-38.13080360867914
1739209886.4121113;-45.120503652039325
