CAN Message; 0x1a7:00003ddfcd526266
1739209725.3846145;-38.13080360867914
1739209725.384618;-45.120503652039325
1739209725.3846216;-38.13080360867914
1739209725.3846252;-38.13080360867914
1739209725.3846288;-45.120503652039325
1739209725.3846323;-45.120503652039325
1739209725.384636;-38.13080360867914
1739209725.3846395;-35.57807855764607
1739209725.384643;-38.13080360867914
1739209725.3846467;-38.13080360867914
1739209725.3846502;-45.120503652039325
1739209725.3846538;-33.981070128970906
1739209725.3846574;-33.981070128970906
1739209725.384661;-45.120503652039325
1739209725.3846645;-38.13080360867914
1739209725.384668;-33.981070128970906
1739209725.384672;-33.981070128970906
1739209725.3846755;-45.120503652039325
1739209725.384679;-38.13080360867914
1739209725.3846827;-38.13080360867914
1739209725.3846862;-35.57807855764607
1739209725.3846898;-45.120503652039325
1739209725.3846934;-45.120503652039325
1739209725.384697;-45.120503652039325
1739209725.3847005;-45.120503652039325
1739209725.384704;-38.13080360867914
1739209725.3847077;-45.120503652039325
1739209725.3847113;-28.992665084841942
1739209725.3847148;-31.141103565318915
1739209725.3847184;-45.120503652039325
1739209725.384722;-38.13080360867914
1739209725.3847256;-38.13080360867914
1739209725.3847291;-38.13080360867914
1739209725.3847327;-45.120503652039325
1739209725.3847363;-33.981070128970906
1739209725.38474;-45.120503652039325
1739209725.3847437;-38.13080360867914
1739209725.3847473;-33.981070128970906
1739209725.3847508;-45.120503652039325
1739209725.3847544;-38.13080360867914
1739209725.384758;-38.13080360867914
1739209725.3847616;-38.13080360867914
1739209725.3847651;-45.120503652039325
1739209725.3847687;-45.120503652039325
1739209725.3847723;-38.13080360867914
1739209725.3847759;-45.120503652039325
1739209725.3847795;-38.13080360867914
1739209725.384783;-38.13080360867914
1739209725.3847866;-38.13080360867914
1739209725.3847902;-35.57807855764607
1739209725.3847938;-45.120503652039325
1739209725.3847973;-45.120503652039325
1739209725.384801;-45.120503652039325
1739209725.3848045;-45.120503652039325
1739209725.3848083;-45.120503652039325
1739209725.3848119;-45.120503652039325
1739209725.3848155;-35.57807855764607
1739209725.384819;-38.13080360867914
1739209725.3848226;-45.120503652039325
1739209725.3848262;-38.13080360867914
1739209725.3848298;-33.981070128970906
1739209725.3848333;-35.57807855764607
1739209725.384837;-45.120503652039325
1739209725.3848405;-38.13080360867914
1739209725.384844;-45.120503652039325
1739209725.3848476;-45.120503652039325
1739209725.3848512;-45.120503652039325
1739209725.3848548;-33.981070128970906
1739209725.3848584;-33.981070128970906
1739209725.384862;-35.57807855764607
1739209725.3848655;-38.13080360867914
1739209725.384869;-38.13080360867914
1739209725.3848727;-35.57807855764607
1739209725.3848765;-38.13080360867914
1739209725.38488;-45.120503652039325
1739209725.3848836;-32.816014438256545
1739209725.3848872;-38.13080360867914
1739209725.3848908;-45.120503652039325
1739209725.3848944;-33.981070128970906
1739209725.384898;-35.57807855764607
1739209725.3849015;-45.120503652039325
1739209725.384905;-45.120503652039325
1739209725.3849087;-45.120503652039325
1739209725.3849123;-38.13080360867914
1739209725.3849158;-45.120503652039325
1739209725.3849194;-45.120503652039325
1739209725.384923;-45.120503652039325
1739209725.3849266;-38.13080360867914
1739209725.3849301;-38.13080360867914
1739209725.3849337;-38.13080360867914
1739209725.3849373;-35.57807855764607
1739209725.3849409;-45.120503652039325
1739209725.3849447;-33.981070128970906
1739209725.3849483;-33.981070128970906
1739209725.3849518;-45.120503652039325
1739209725.3849554;-45.120503652039325
1739209725.384959;-38.13080360867914
1739209725.3849626;-35.57807855764607
1739209725.3849661;-38.13080360867914
1739209725.3849697;-35.57807855764607
1739209725.3849733;-38.13080360867914
1739209725.3849769;-45.120503652039325
1739209725.3849804;-45.120503652039325
1739209725.384984;-45.120503652039325
1739209725.3849876;-45.120503652039325
1739209725.3849912;-45.120503652039325
1739209725.3849947;-35.57807855764607
1739209725.3849983;-35.57807855764607
1739209725.385002;-35.57807855764607
1739209725.3850055;-35.57807855764607
1739209725.385009;-33.981070128970906
1739209725.3850129;-38.13080360867914
1739209725.3850164;-45.120503652039325
1739209725.38502;-38.13080360867914
1739209725.3850236;-45.120503652039325
1739209725.3850272;-45.120503652039325
1739209725.3850307;-35.57807855764607
1739209725.3850343;-32.816014438256545
1739209725.385038;-38.13080360867914
1739209725.3850415;-32.816014438256545
1739209725.385045;-38.13080360867914
1739209725.3850486;-45.120503652039325
1739209725.3850522;-38.13080360867914
1739209725.3850558;-38.13080360867914
1739209725.3850594;-45.120503652039325
1739209725.385063;-38.13080360867914
1739209725.3850665;-35.57807855764607
1739209725.38507;-38.13080360867914
1739209725.3850737;-38.13080360867914
1739209725.3850772;-45.120503652039325
1739209725.385081;-35.57807855764607
1739209725.3850846;-45.120503652039325
1739209725.3850882;-35.57807855764607
1739209725.3850918;-27.8777449560314
1739209725.3850954;-38.13080360867914
1739209725.385099;-38.13080360867914
1739209725.3851025;-33.981070128970906
1739209725.385106;-38.13080360867914
1739209725.3851097;-45.120503652039325
1739209725.3851132;-31.141103565318893
1739209725.3851168;-45.120503652039325
1739209725.3851204;-38.13080360867914
1739209725.385124;-38.13080360867914
1739209725.3851275;-35.57807855764607
1739209725.3851311;-45.120503652039325
1739209725.3851347;-45.120503652039325
1739209725.3851383;-35.57807855764607
1739209725.3851418;-35.57807855764607
1739209725.3851454;-38.13080360867914
1739209725.3851492;-35.57807855764607
1739209725.3851528;-35.57807855764607
1739209725.3851564;-38.13080360867914
1739209725.38516;-35.57807855764607
1739209725.3851635;-45.120503652039325
1739209725.3851671;-45.120503652039325
1739209725.3851707;-35.57807855764607
1739209725.3851743;-38.13080360867914
1739209725.3851779;-38.13080360867914
1739209725.3851814;-38.13080360867914
1739209725.385185;-35.57807855764607
1739209725.3851886;-38.13080360867914
1739209725.3851922;-32.816014438256545
1739209725.3851957;-45.120503652039325
1739209725.3851993;-45.120503652039325
1739209725.385203;-45.120503652039325
1739209725.3852065;-38.13080360867914
1739209725.38521;-45.120503652039325
1739209725.3852136;-38.13080360867914
1739209725.3852174;-38.13080360867914
1739209725.385221;-45.120503652039325
1739209725.3852246;-38.13080360867914
1739209725.3852282;-38.13080360867914
1739209725.3852317;-38.13080360867914
1739209725.3852353;-27.8777449560314
1739209725.385239;-33.981070128970906
1739209725.3852425;-35.57807855764607
1739209725.385246;-38.13080360867914
1739209725.3852496;-35.57807855764607
1739209725.3852532;-38.13080360867914
1739209725.3852568;-38.13080360867914
1739209725.3852603;-45.120503652039325
1739209725.385264;-38.13080360867914
1739209725.3852675;-45.120503652039325
1739209725.385271;-45.120503652039325
1739209725.3852746;-45.120503652039325
1739209725.3852782;-45.120503652039325
1739209725.3852818;-38.13080360867914
1739209725.3852856;-35.57807855764607
1739209725.3852892;-38.13080360867914
1739209725.3852928;-30.49652367304973
1739209725.3852963;-32.816014438256545
1739209725.3853;-38.13080360867914
1739209725.3853035;-38.13080360867914
1739209725.385307;-38.13080360867914
1739209725.3853106;-38.13080360867914
1739209725.3853142;-38.13080360867914
1739209725.3853178;-38.13080360867914
1739209725.3853214;-45.120503652039325
1739209725.385325;-45.120503652039325
1739209725.3853285;-38.13080360867914
1739209725.385332;-38.13080360867914
1739209725.3853357;-45.120503652039325
1739209725.3853393;-38.13080360867914
1739209725.3853428;-45.120503652039325
1739209725.3853464;-45.120503652039325
1739209725.38535;-45.120503652039325
1739209725.3853538;-45.120503652039325
1739209725.3853574;-45.120503652039325
1739209725.385361;-38.13080360867914
1739209725.3853645;-45.120503652039325
1739209725.385368;-38.13080360867914
1739209725.3853717;-38.13080360867914
1739209725.3853753;-38.13080360867914
1739209725.3853788;-38.13080360867914
1739209725.3853824;-38.13080360867914
1739209725.385386;-45.120503652039325
1739209725.3853896;-38.13080360867914
1739209725.3853931;-38.13080360867914
1739209725.3853967;-33.981070128970906
1739209725.3854003;-35.57807855764607
1739209725.3854039;-38.13080360867914
1739209725.3854074;-45.120503652039325
1739209725.385411;-38.13080360867914
1739209725.3854146;-38.13080360867914
1739209725.3854182;-38.13080360867914
1739209725.385422;-45.120503652039325
1739209725.3854256;-45.120503652039325
1739209725.3854291;-33.981070128970906
1739209725.3854327;-38.13080360867914
1739209725.3854363;-38.13080360867914
1739209725.3854399;-35.57807855764607
1739209725.3854434;-38.13080360867914
1739209725.385447;-45.120503652039325
1739209725.3854506;-38.13080360867914
1739209725.3854542;-32.816014438256545
1739209725.3854601;-38.13080360867914
1739209725.3854659;-45.120503652039325
1739209725.3854718;-38.13080360867914
1739209725.3854778;-38.13080360867914
1739209725.3854837;-38.13080360867914
1739209725.3854895;-38.13080360867914
1739209725.3854954;-38.13080360867914
1739209725.3855014;-45.120503652039325
1739209725.385507;-45.120503652039325
1739209725.385513;-45.120503652039325
1739209725.385519;-38.13080360867914
1739209725.3855247;-38.13080360867914
1739209725.3855307;-45.120503652039325
1739209725.3855367;-38.13080360867914
1739209725.3855426;-38.13080360867914
1739209725.3855484;-38.13080360867914
1739209725.3855543;-45.120503652039325
1739209725.3855603;-45.120503652039325
1739209725.385566;-45.120503652039325
1739209725.385572;-45.120503652039325
1739209725.385578;-45.120503652039325
1739209725.3855836;-45.120503652039325
1739209725.3855896;-38.13080360867914
1739209725.3855956;-38.13080360867914
1739209725.3856015;-45.120503652039325
1739209725.3856072;-45.120503652039325
1739209725.3856132;-35.57807855764607
1739209725.3856192;-45.120503652039325
1739209725.385625;-45.120503652039325
1739209725.3856308;-45.120503652039325
1739209725.3856368;-45.120503652039325
1739209725.3856425;-45.120503652039325
1739209725.3856485;-45.120503652039325
1739209725.3856544;-38.13080360867914
1739209725.3856604;-45.120503652039325
1739209725.3856661;-32.816014438256545
1739209725.385672;-33.981070128970906
1739209725.385678;-45.120503652039325
1739209725.3856838;-45.120503652039325
1739209725.3856897;-38.13080360867914
1739209725.3856957;-35.57807855764607
1739209725.3857014;-45.120503652039325
1739209725.3857074;-38.13080360867914
1739209725.3857133;-38.13080360867914
1739209725.3857193;-38.13080360867914
1739209725.385725;-38.13080360867914
1739209725.385731;-45.120503652039325
1739209725.385737;-45.120503652039325
1739209725.3857427;-45.120503652039325
1739209725.3857486;-45.120503652039325
1739209725.3857546;-38.13080360867914
1739209725.3857603;-38.13080360867914
1739209725.3857663;-38.13080360867914
1739209725.3857722;-38.13080360867914
1739209725.3857782;-45.120503652039325
1739209725.385784;-31.141103565318915
1739209725.3857899;-32.816014438256545
1739209725.3857958;-38.13080360867914
1739209725.3858016;-45.120503652039325
1739209725.3858075;-31.141103565318915
1739209725.3858135;-32.816014438256545
1739209725.3858192;-45.120503652039325
1739209725.3858252;-45.120503652039325
1739209725.385831;-38.13080360867914
1739209725.385837;-30.49652367304973
1739209725.3858428;-45.120503652039325
1739209725.3858488;-45.120503652039325
1739209725.3858547;-45.120503652039325
1739209725.3858604;-45.120503652039325
1739209725.3858664;-45.120503652039325
1739209725.3858724;-45.120503652039325
1739209725.385878;-38.13080360867914
1739209725.385884;-32.816014438256545
1739209725.38589;-38.13080360867914
1739209725.385896;-45.120503652039325
1739209725.3859017;-31.141103565318915
1739209725.3859076;-26.035653463252796
1739209725.3859136;-45.120503652039325
1739209725.3859193;-45.120503652039325
1739209725.3859253;-45.120503652039325
1739209725.3859313;-38.13080360867914
1739209725.385937;-38.13080360867914
1739209725.385943;-38.13080360867914
1739209725.385949;-45.120503652039325
1739209725.3859549;-45.120503652039325
1739209725.3859606;-38.13080360867914
1739209725.3859665;-45.120503652039325
1739209725.3859725;-45.120503652039325
1739209725.3859782;-45.120503652039325
1739209725.3859842;-45.120503652039325
1739209725.3859901;-45.120503652039325
1739209725.3859959;-38.13080360867914
1739209725.3860018;-29.438486411369333
1739209725.3860078;-33.981070128970906
1739209725.3860137;-38.13080360867914
1739209725.3860195;-35.57807855764607
1739209725.3860254;-38.13080360867914
1739209725.3860314;-45.120503652039325
1739209725.386037;-45.120503652039325
1739209725.386043;-45.120503652039325
1739209725.386049;-45.120503652039325
1739209725.3860548;-45.120503652039325
1739209725.3860607;-35.57807855764607
1739209725.3860667;-38.13080360867914
1739209725.3860726;-38.13080360867914
1739209725.3860784;-38.13080360867914
1739209725.3860843;-31.141103565318893
1739209725.3860903;-45.120503652039325
1739209725.386096;-35.57807855764607
1739209725.386102;-45.120503652039325
1739209725.386108;-45.120503652039325
1739209725.3861136;-38.13080360867914
1739209725.3861196;-45.120503652039325
1739209725.3861256;-38.13080360867914
1739209725.3861315;-38.13080360867914
1739209725.3861372;-38.13080360867914
1739209725.3861432;-26.991370085610736
1739209725.3861492;-35.57807855764607
1739209725.386155;-38.13080360867914
1739209725.3861609;-45.120503652039325
1739209725.3861668;-35.57807855764607
1739209725.3861725;-38.13080360867914
1739209725.3861785;-32.816014438256545
1739209725.3861845;-38.13080360867914
1739209725.3861904;-33.981070128970956
1739209725.3861961;-45.120503652039325
1739209725.386202;-45.120503652039325
1739209725.386208;-38.13080360867914
1739209725.3862138;-45.120503652039325
1739209725.3862197;-45.120503652039325
1739209725.3862257;-45.120503652039325
1739209725.3862314;-45.120503652039325
1739209725.3862374;-26.991370085610722
1739209725.3862433;-32.816014438256545
1739209725.3862493;-35.57807855764607
1739209725.386255;-38.13080360867914
1739209725.386261;-38.13080360867914
1739209725.386267;-38.13080360867914
1739209725.3862727;-45.120503652039325
1739209725.3862786;-45.120503652039325
1739209725.3862846;-45.120503652039325
1739209725.3862903;-38.13080360867914
1739209725.3862963;-38.13080360867914
1739209725.3863022;-35.57807855764607
1739209725.3863082;-35.57807855764607
1739209725.386314;-38.13080360867914
1739209725.3863199;-38.13080360867914
1739209725.3863258;-35.57807855764607
1739209725.3863316;-38.13080360867914
1739209725.3863375;-45.120503652039325
1739209725.3863435;-45.120503652039325
1739209725.3863492;-38.13080360867914
1739209725.3863552;-38.13080360867914
1739209725.3863611;-38.13080360867914
1739209725.386367;-45.120503652039325
